Datetime,CH4_aeris,Wall Code,bg_aeris,CH4_ele_aeris,Longitude,Latitude,Speed [m/s]
2024-06-11 15:10:55.760,2.078219982469635,0,2.068183886836047,0.01003609563358765,5.1644219,52.088559455,7.08
2024-06-11 15:10:56.753,2.07585842896264,0,2.0682021305970455,0.007656298365594338,5.16431586,52.088560345000005,7.225
2024-06-11 15:10:57.746,2.073081323121797,0,2.068214293104378,0.004867030017419172,5.164210315,52.088561555,7.01
2024-06-11 15:10:58.839,2.0720576454213404,0,2.068248753541819,0.003808891879521603,5.16410889,52.088562575,6.640000000000001
2024-06-11 15:10:59.832,2.0721995413402157,0,2.068248753541819,0.00395078779839686,5.16401175,52.08856463,6.475
2024-06-11 15:11:00.825,2.072006968307456,0,2.068248753541819,0.0037582147656372022,5.16391947,52.088566625,6.4
2024-06-11 15:11:01.819,2.0709832906069994,0,2.068248753541819,0.0027345370651805645,5.163828875,52.08856651,6.27
2024-06-11 15:11:02.812,2.072158999649108,0,2.068273078556483,0.0038859210926247556,5.163740195,52.088563105,5.975
2024-06-11 15:11:03.805,2.0712772178675265,0,2.068273078556483,0.0030041393110433745,5.163668015000001,52.088550465,5.300000000000001
2024-06-11 15:11:04.798,2.07278739586127,0,2.068301457740258,0.004485938121011834,5.163618645,52.08852492,4.615
2024-06-11 15:11:05.792,2.071429249209179,0,2.068301457740258,0.0031277914689207265,5.163582760000001,52.08849339,4.23
2024-06-11 15:11:06.785,2.0695035188815867,0,2.068323755670367,0.0011797632112195977,5.163552685,52.088448915,4.605
2024-06-11 15:11:07.778,2.0704562486226057,0,2.0683440265159208,0.0021122221066849356,5.163530455,52.088395425,5.43
2024-06-11 15:11:09.169,2.07079071757424,0,2.068451461997355,0.00233925557688508,5.1635078199999995,52.088285635000005,6.71
2024-06-11 15:11:10.162,2.0691082373932916,0,2.0685001120266833,0.0006081253666083697,5.163503145,52.088221515,7.285
2024-06-11 15:11:11.155,2.069817716987667,0,2.0685507891405672,0.001266927847099808,5.16349958,52.088153399999996,7.76
2024-06-11 15:11:12.149,2.070608279964258,0,2.06859335791623,0.0020149220480281116,5.16349722,52.08808295,8.03
2024-06-11 15:11:13.142,2.070192727630409,0,2.0686420079455585,0.0015507196848503213,5.16349513,52.088010839999995,8.055
2024-06-11 15:11:14.135,2.0706184153870346,0,2.068660251706557,0.0019581636804777425,5.16349135,52.08793949,7.825
2024-06-11 15:11:15.129,2.070608279964258,0,2.0686784954675552,0.00192978449670278,5.1634872099999995,52.087872115,7.45
2024-06-11 15:11:16.122,2.070638686232588,0,2.0686784954675552,0.001960190765032621,5.1634848,52.087809899999996,6.904999999999999
2024-06-11 15:11:17.115,2.0678413095461914,0,2.0686784954675552,-0.0008371859213638366,5.1634848,52.087752769999994,6.175
2024-06-11 15:11:18.108,2.070243404744293,0,2.0686784954675552,0.0015649092767375805,5.16348676,52.087701435,5.515000000000001
2024-06-11 15:11:19.102,2.0707299050375796,0,2.0686784954675552,0.002051409570024365,5.163489345,52.087655604999995,5.1
2024-06-11 15:11:20.095,2.0708920718020085,0,2.068676468383,0.002215603419008616,5.163493600000001,52.087611175,5.045
2024-06-11 15:11:21.088,2.0707299050375796,0,2.068676468383,0.002053436654579688,5.1635036450000005,52.087566925000004,5.095
2024-06-11 15:11:22.082,2.0688041747099875,0,2.068676468383,0.00012770632698755335,5.163530535,52.08752584,4.99
2024-06-11 15:11:23.075,2.071003561452553,0,2.068676468383,0.0023270930695531433,5.163576,52.08749512,4.585
2024-06-11 15:11:24.068,2.0702839464354,0,2.068676468383,0.0016074780524002463,5.163633839999999,52.0874774,4.41
2024-06-11 15:11:25.061,2.0691487790843985,0,2.068676468383,0.0004723107013986372,5.163702239999999,52.087468245,4.825
2024-06-11 15:11:26.055,2.070385300663168,0,2.068676468383,0.00170883228016816,5.163778445,52.087464095,5.35
2024-06-11 15:11:27.048,2.068925799783309,0,2.068676468383,0.0002493314003091385,5.16386005,52.087462505000005,5.775
2024-06-11 15:11:28.041,2.070192727630409,0,2.068676468383,0.0015162592474089465,5.163946435,52.087461705,6.055
2024-06-11 15:11:29.034,2.06923999788939,0,2.068676468383,0.000563529506389937,5.16403742,52.08745987,6.335
2024-06-11 15:11:30.028,2.069169049929952,0,2.068676468383,0.0004925815469523087,5.164133485,52.087458139999995,6.635
2024-06-11 15:11:31.021,2.06851024744946,0,2.068676468383,-0.00016622093354001777,5.16423258,52.087457115,6.880000000000001
2024-06-11 15:11:32.014,2.0675271114401106,0,2.068676468383,-0.0011493569428893124,5.164331385,52.087456535,6.880000000000001
2024-06-11 15:11:33.008,2.0692298624666132,0,2.068676468383,0.0005533940836133233,5.16443064,52.08745611,6.785
2024-06-11 15:11:34.001,2.06904742485663,0,2.068676468383,0.0003709564736302795,5.16451416,52.08745590666667,6.83
2024-06-11 15:11:34.994,2.0689967477427467,0,2.068676468383,0.0003202793597467668,5.1645479,52.08745595333333,6.87
2024-06-11 15:11:35.987,2.069878529524328,0,2.068676468383,0.001202061141328148,5.164630685,52.087456445,6.88
2024-06-11 15:11:36.981,2.083561350273008,0,2.068710928820441,0.014850421452567097,5.164727324999999,52.087456904999996,6.68
2024-06-11 15:11:37.974,2.331798124922394,0,2.068710928820441,0.26308719610195297,5.164822695,52.087456305,6.47
2024-06-11 15:11:39.265,3.5757388331646114,0,2.068739308004216,1.5069995251603956,5.165001985,52.087453395,6.0
2024-06-11 15:11:40.259,5.442643166960065,0,2.068778836153045,3.3738643308070198,5.16508254,52.087452995,5.555
2024-06-11 15:11:41.252,5.6344357721654506,0,2.068778836153045,3.5656569360124055,5.16514658,52.087452405,4.08
2024-06-11 15:11:42.245,4.818372071868621,0,2.068778836153045,2.7495932357155763,5.165190095,52.087452495,2.5599999999999996
2024-06-11 15:11:43.238,4.057141008794281,0,2.068778836153045,1.9883621726412364,5.165224220000001,52.087453505,2.1849999999999996
2024-06-11 15:11:44.232,3.5660088272988832,0,2.068778836153045,1.4972299911458382,5.16525553,52.08745827,2.285
2024-06-11 15:11:45.225,3.33211367587867,0,2.068778836153045,1.263334839725625,5.165286289999999,52.087470159999995,2.675
2024-06-11 15:11:46.218,3.2017417327006914,0,2.068778836153045,1.1329628965476464,5.165310375,52.08749208,3.1550000000000002
2024-06-11 15:11:47.211,2.9922932210181195,0,2.068778836153045,0.9235143848650744,5.1653195499999995,52.087523059999995,3.6550000000000002
2024-06-11 15:11:48.205,2.7242923719539736,0,2.068778836153045,0.6555135358009285,5.165320250000001,52.087558055,3.87
2024-06-11 15:11:49.397,2.4669641230737986,0,2.068783903864434,0.39818021920936486,5.165319885000001,52.087602405,4.32
2024-06-11 15:11:50.390,2.3254736211096705,0,2.068778836153045,0.25669478495662545,5.1653195499999995,52.087652065,5.12
2024-06-11 15:11:51.383,2.234082513931265,0,2.068778836153045,0.16530367777821997,5.1653205149999994,52.0877028,5.74
2024-06-11 15:11:52.377,2.1757734266963347,0,2.068778836153045,0.10699459054328964,5.165320149999999,52.087759235,6.25
2024-06-11 15:11:53.370,2.138586560528255,0,2.068778836153045,0.06980772437520999,5.165320155,52.087819550000006,6.645
2024-06-11 15:11:54.363,2.1141095145222835,0,2.068778836153045,0.04533067836923843,5.1653196349999995,52.087883295,6.945
2024-06-11 15:11:55.356,2.097811754697189,0,2.068778836153045,0.029032918544143804,5.165316775,52.0879494,7.130000000000001
2024-06-11 15:11:56.350,2.0887608221575067,0,2.068778836153045,0.01998198600446166,5.1653138599999995,52.08801628,7.2
2024-06-11 15:11:57.343,2.081493724026541,0,2.068778836153045,0.01271488787349595,5.165313225,52.088081794999994,7.140000000000001
2024-06-11 15:11:58.336,2.0770544088503025,0,2.068778836153045,0.008275572697257427,5.165314925,52.088147359999994,7.12
2024-06-11 15:11:59.429,2.0746219073838703,0,2.068783903864434,0.00583800351943653,5.165316819999999,52.08821302,7.095
2024-06-11 15:12:00.422,2.072513739446296,0,2.068778836153045,0.0037349032932509907,5.165318555,52.08827538,6.779999999999999
2024-06-11 15:12:01.415,2.0722704892996533,0,2.068778836153045,0.0034916531466082645,5.165322325,52.088333594999995,6.34
2024-06-11 15:12:02.409,2.0710339677208838,0,2.068778836153045,0.002255131567838742,5.16532546,52.08838826,5.91
2024-06-11 15:12:03.402,2.0699697483293193,0,2.068778836153045,0.0011909121762743169,5.165325815,52.088438685,5.475
2024-06-11 15:12:04.395,2.0701521859393015,0,2.068778836153045,0.0013733497862564725,5.16531859,52.088486294999996,5.1899999999999995
2024-06-11 15:12:05.389,2.070395436085945,0,2.068778836153045,0.0016165999329000869,5.165292545,52.088528575,4.91
2024-06-11 15:12:06.382,2.0709224780703384,0,2.068778836153045,0.0021436419172933263,5.16524669,52.088556645,4.505
2024-06-11 15:12:07.375,2.0764665543292478,0,2.068778836153045,0.007687718176202729,5.16519165,52.088567839999996,4.16
2024-06-11 15:12:08.368,2.0938792106597903,0,2.068778836153045,0.025100374506745293,5.16513076,52.088568914999996,4.06
2024-06-11 15:12:09.560,2.1135419308467824,0,2.068783903864434,0.04475802698234865,5.1650638749999995,52.088567895,4.109999999999999
2024-06-11 15:12:10.554,2.1111702419170113,0,2.068778836153045,0.04239140576396627,5.16499512,52.088566775,4.325
2024-06-11 15:12:11.547,2.1228158426875545,0,2.068778836153045,0.05403700653450949,5.164922655,52.08856555,4.87
2024-06-11 15:12:12.540,2.195750344989407,0,2.068778836153045,0.1269715088363621,5.16484478,52.088566055,5.46
2024-06-11 15:12:13.533,2.2055715696601266,0,2.068778836153045,0.13679273350708154,5.16475977,52.088567615,5.92
2024-06-11 15:12:14.527,2.1705638193890593,0,2.068778836153045,0.10178498323601426,5.164666925000001,52.088569485,6.4399999999999995
2024-06-11 15:12:15.520,2.13667096562344,0,2.0688011340831545,0.06786983154028547,5.1645661700000005,52.088570945,6.970000000000001
2024-06-11 15:12:16.513,2.1127310970246387,0,2.0688011340831545,0.04392996294148421,5.164458515,52.08857023,7.27
2024-06-11 15:12:17.507,2.0967982124195093,0,2.0688011340831545,0.027997078336354786,5.16435001,52.088569265000004,7.32
2024-06-11 15:12:18.500,2.0868553626754682,0,2.0688011340831545,0.01805422859231376,5.164242525000001,52.088569175,7.23
2024-06-11 15:12:19.692,2.0783213366974023,0,2.068802147625432,0.009519189071970136,5.164139155,52.088569570000004,7.025
2024-06-11 15:12:20.685,2.07639560636981,0,2.0688203913864305,0.007575214983379652,5.16404218,52.088570375,6.675
2024-06-11 15:12:21.678,2.072756989592939,0,2.0688203913864305,0.003936598206508712,5.16394998,52.088571855,6.279999999999999
2024-06-11 15:12:22.672,2.0728583438207075,0,2.0688203913864305,0.00403795243427707,5.16386151,52.088573554999996,6.035
2024-06-11 15:12:23.665,2.073314437845663,0,2.0688203913864305,0.004494046459232681,5.16377559,52.088573935,5.9
2024-06-11 15:12:24.658,2.0740036465944858,0,2.0689055289377554,0.005098117656730405,5.16369465,52.08857022,5.525
2024-06-11 15:12:25.651,2.072939427202922,8,2.068982558150859,0.003956869052062828,5.1636265649999995,52.088557585000004,4.915
2024-06-11 15:12:26.645,2.0716420930874917,0,2.0690372894338536,0.0026048036536381325,5.16357957,52.088535355000005,4.109999999999999
2024-06-11 15:12:27.638,2.072777260438493,0,2.0690960748859593,0.0036811855525336057,5.163552335,52.088505525,3.6100000000000003
2024-06-11 15:12:28.631,2.073081323121797,0,2.0691406707461772,0.003940652375619802,5.16353593,52.088472,3.79
2024-06-11 15:12:29.823,2.0704055715087217,0,2.0691649957608416,0.0012405757478801682,5.1635221399999995,52.088426,4.67
2024-06-11 15:12:30.816,2.071824530697474,0,2.069217699959281,0.002606830738193011,5.16350681,52.088369605,5.795
2024-06-11 15:12:31.810,2.0717029056241523,0,2.0692379708048345,0.0024649348193177545,5.16349466,52.08831284,6.515000000000001
2024-06-11 15:12:32.803,2.072412385218528,0,2.069337297948047,0.003075087270481003,5.163487955,52.088253085000005,6.904999999999999
2024-06-11 15:12:33.796,2.072463062332412,0,2.0693697313009327,0.0030933310314793516,5.16348153,52.088189495,7.265
2024-06-11 15:12:34.790,2.0734056566506545,0,2.069483248036033,0.003922408614621453,5.163475945,52.088120634999996,7.695
2024-06-11 15:12:35.783,2.072351572681867,0,2.0696332522931296,0.0027183203887375385,5.163473359999999,52.088049685,7.82
2024-06-11 15:12:36.776,2.071814395274697,0,2.069665685646015,0.002148709628681633,5.163472255,52.087980099999996,7.755
2024-06-11 15:12:37.769,2.0737502610250655,0,2.069673793984237,0.004076467040828646,5.1634719449999995,52.087911785,7.585
2024-06-11 15:12:38.763,2.070740040460356,0,2.0697082544216783,0.0010317860386779287,5.1634717949999995,52.087845705,7.24
2024-06-11 15:12:39.955,2.071510332591393,0,2.0697974461421134,0.0017128864492796936,5.163470945,52.0877835,6.87
2024-06-11 15:12:40.948,2.0698886649471047,0,2.0698339336641105,5.473128299415819e-05,5.16347135,52.087724754999996,6.48
2024-06-11 15:12:41.941,2.0707096341920255,0,2.069862312847885,0.0008473213441404503,5.16347367,52.087669434999995,6.055
2024-06-11 15:12:42.934,2.069665685646015,0,2.0698765024397727,-0.00021081679375756224,5.16347848,52.08761698,5.755
2024-06-11 15:12:43.928,2.0697163627598996,0,2.0698866378625493,-0.00017027510264977508,5.1634910099999995,52.087568239999996,5.484999999999999
2024-06-11 15:12:44.921,2.0702738110126235,0,2.0699129899617694,0.00036082105085410987,5.1635237400000005,52.08752655,5.17
2024-06-11 15:12:45.914,2.069868394101551,0,2.0699596129065427,-9.121880499174395e-05,5.163578685,52.08749863,4.825
2024-06-11 15:12:46.908,2.0710136968753297,0,2.069994073343984,0.0010196235313455482,5.163645675,52.08748473,4.800000000000001
2024-06-11 15:12:47.901,2.069665685646015,0,2.069994073343984,-0.00032838769796894596,5.163719385,52.087477605000004,5.220000000000001
2024-06-11 15:12:48.894,2.0694021646538183,0,2.069994073343984,-0.0005919086901657877,5.16380034,52.087474505,5.745
2024-06-11 15:12:49.887,2.070202863053186,0,2.069994073343984,0.0002087897092017954,5.163888885,52.087472895,6.165
2024-06-11 15:12:50.881,2.0705373320048204,0,2.069994073343984,0.0005432586608362655,5.16398385,52.087471120000004,6.555
2024-06-11 15:12:51.874,2.0687433621733264,0,2.069994073343984,-0.0012507111706576701,5.16408369,52.087470195,7.0
2024-06-11 15:12:52.867,2.0687940392872104,0,2.069994073343984,-0.0012000340567737133,5.164186245,52.08746952,7.24
2024-06-11 15:12:53.861,2.0702940818581768,0,2.069994073343984,0.0003000085141926512,5.164292075,52.087469005,7.265000000000001
2024-06-11 15:12:54.854,2.0683278098394777,0,2.069994073343984,-0.0016662635045063823,5.16439883,52.087468475,7.210000000000001
2024-06-11 15:12:55.847,2.070233269321516,0,2.069994073343984,0.00023919597753208066,5.164503464999999,52.087468215,7.16
2024-06-11 15:12:56.840,2.0939400231964513,0,2.069994073343984,0.02394594985246723,5.164605505,52.087468380000004,7.04
2024-06-11 15:12:57.834,2.129930909476868,0,2.069994073343984,0.05993683613288381,5.164705205000001,52.08746836,6.795
2024-06-11 15:12:58.827,2.134339818384776,0,2.069994073343984,0.06434574504079205,5.164802375000001,52.087468145,6.55
2024-06-11 15:13:00.019,2.118123141941896,0,2.0699910327171507,0.048132109224745534,5.1649818849999996,52.08746549,5.87
2024-06-11 15:13:01.012,2.1048964152181724,0,2.0699910327171507,0.03490538250102171,5.165064095,52.087465185,5.455
2024-06-11 15:13:02.005,2.0935346062853792,0,2.0699910327171507,0.02354357356822856,5.165127736666666,52.08746741,5.1433333333333335
2024-06-11 15:13:02.999,2.08621683104053,0,2.0699910327171507,0.016225798323379337,5.1651523033333335,52.08746929,5.046666666666667
2024-06-11 15:13:03.992,2.0825478079953283,0,2.0699910327171507,0.012556775278177668,5.165207795,52.087480535,4.805
2024-06-11 15:13:04.985,2.079557858276172,0,2.0699910327171507,0.009566825559021108,5.165258189999999,52.08750608,4.550000000000001
2024-06-11 15:13:05.979,2.076608450248123,0,2.0701065765368063,0.006501873711316719,5.165286200000001,52.08754075,4.325
2024-06-11 15:13:06.972,2.0757976164259793,0,2.0701065765368063,0.005691039889172966,5.165301230000001,52.087581215,4.34
2024-06-11 15:13:07.965,2.073952969480602,0,2.070173470327133,0.0037794991534689792,5.1653100300000006,52.087625065,4.72
2024-06-11 15:13:08.958,2.074490146887772,0,2.070189687003576,0.0043004598841962505,5.165314105,52.08766878,5.25
2024-06-11 15:13:10.051,2.074257032163906,0,2.070189687003576,0.004067345160330138,5.16531747,52.087775265000005,6.43
2024-06-11 15:13:11.044,2.0740137820172624,0,2.070189687003576,0.0038240950136865237,5.165316734999999,52.087838055000006,7.02
2024-06-11 15:13:12.038,2.073132000235681,0,2.070189687003576,0.0029423132321051426,5.165315055,52.08790372,7.395
2024-06-11 15:13:13.031,2.0732536253090026,0,2.070189687003576,0.0030639383054267277,5.16531359,52.087970745,7.4399999999999995
2024-06-11 15:13:14.024,2.0699190712154354,0,2.070189687003576,-0.0002706157881404714,5.16531258,52.088034910000005,7.119999999999999
2024-06-11 15:13:15.017,2.070385300663168,0,2.070189687003576,0.00019561365959219756,5.16531228,52.088094285,6.76
2024-06-11 15:13:16.011,2.069837987833221,0,2.070189687003576,-0.00035169917035471343,5.1653120349999995,52.088155885,6.72
2024-06-11 15:13:17.004,2.0706893633464722,0,2.070189687003576,0.0004996763428963824,5.1653121933333335,52.08820849,6.693333333333333
2024-06-11 15:13:17.997,2.0716826347785986,0,2.070189687003576,0.001492947775022735,5.165313056666666,52.08822826,6.576666666666666
2024-06-11 15:13:18.991,2.0763449292559266,0,2.070189687003576,0.006155242252350757,5.165315365,52.08827594,6.195
2024-06-11 15:13:19.984,2.0840174442979644,0,2.070189687003576,0.013827757294388565,5.165319115,52.088329355,5.705
2024-06-11 15:13:20.977,2.088841905539721,0,2.070189687003576,0.01865221853614507,5.16532187,52.088378595,5.33
2024-06-11 15:13:21.970,2.101359152669069,0,2.070189687003576,0.031169465665493057,5.165321725,52.088426425,5.115
2024-06-11 15:13:22.964,2.10674106216355,0,2.070189687003576,0.036551375159973976,5.16531573,52.08847445,5.115
2024-06-11 15:13:23.957,2.1085857091089273,0,2.070189687003576,0.038396022105351424,5.165291395,52.088515205,4.82
2024-06-11 15:13:24.950,2.1284916794425626,0,2.070189687003576,0.058301992438986705,5.1652436,52.088541195000005,4.52
2024-06-11 15:13:25.944,2.1475868159540537,0,2.070189687003576,0.07739712895047779,5.165180169999999,52.08855264,4.825
2024-06-11 15:13:26.937,2.145995554578096,0,2.070189687003576,0.07580586757452012,5.1651085299999995,52.088556595,5.18
2024-06-11 15:13:27.930,2.1338127764003825,0,2.070189687003576,0.06362308939680661,5.165033935,52.088558245,5.475
2024-06-11 15:13:28.923,2.122744894728117,0,2.070189687003576,0.05255520772454103,5.16495251,52.08855987,5.915
2024-06-11 15:13:29.917,2.122967874029207,0,2.070189687003576,0.052778187025630974,5.16484958,52.088562655000004,6.665
2024-06-11 15:13:30.910,2.1173832560791896,0,2.070189687003576,0.047193569075613784,5.16473766,52.08856402,7.115
2024-06-11 15:13:31.903,2.1134304411962375,0,2.070189687003576,0.0432407541926616,5.164628685,52.088563934999996,7.255000000000001
2024-06-11 15:13:32.896,2.108494490303936,0,2.070189687003576,0.038304803300360124,5.164516385,52.088563175000004,7.66
2024-06-11 15:13:33.890,2.0971124105255896,0,2.070189687003576,0.026922723522013747,5.16439986,52.088563045,8.045
2024-06-11 15:13:34.883,2.0879094466442556,0,2.070189687003576,0.017719759640679733,5.164282465,52.088563775,8.02
2024-06-11 15:13:35.876,2.0825376725725513,0,2.070189687003576,0.012347985568975428,5.164171125,52.08856398,7.65
2024-06-11 15:13:36.870,2.0781794407785275,0,2.070192727630409,0.007986713148118607,5.164065604999999,52.088565200000005,7.23
2024-06-11 15:13:37.863,2.0755442308565595,0,2.070192727630409,0.0053515032261506335,5.163963259999999,52.08856691,6.9399999999999995
2024-06-11 15:13:38.856,2.0749259700671745,0,2.070192727630409,0.00473324243676565,5.1638646,52.08856747,6.71
2024-06-11 15:13:40.048,2.0717029056241523,0,2.070192727630409,0.0015101779937434223,5.16368774,52.088562155,5.720000000000001
2024-06-11 15:13:41.041,2.072209676762992,32,2.0702008359686306,0.002008840794361255,5.163616494999999,52.08854631,5.17
2024-06-11 15:13:42.035,2.071875207811358,0,2.07022718806785,0.0016480197435075894,5.163568885,52.0885174,4.665
2024-06-11 15:13:43.028,2.072128593380778,0,2.07022718806785,0.0019014053129278174,5.16354389,52.08847984,4.665
2024-06-11 15:13:44.021,2.0714900617458394,0,2.0702413776597375,0.0012486840861019033,5.1635312550000005,52.08843344,5.3100000000000005
2024-06-11 15:13:45.014,2.0725036040235194,0,2.0702413776597375,0.0022622263637819273,5.163519024999999,52.088375145,6.22
2024-06-11 15:13:46.008,2.0725542811374034,0,2.0702413776597375,0.002312903477665884,5.163506829999999,52.08831046,7.035
2024-06-11 15:13:47.001,2.075007053449389,0,2.0702413776597375,0.004765675789651702,5.16350065,52.088255923333335,7.446666666666666
2024-06-11 15:13:47.994,2.072949562625699,0,2.070259621420736,0.00268994120496302,5.16349881,52.08823340666667,7.543333333333333
2024-06-11 15:13:48.988,2.074429334351111,0,2.070271783928068,0.004157550423042888,5.163494705,52.08817703,7.765
2024-06-11 15:13:50.180,2.073121864812904,0,2.0702707703857905,0.0028510944271133987,5.163487645,52.088035364999996,7.88
2024-06-11 15:13:51.173,2.073081323121797,0,2.0702707703857905,0.0028105527360064997,5.1634839249999995,52.08796486,7.77
2024-06-11 15:13:52.166,2.0717231764697055,0,2.070280905808567,0.001442270661138334,5.163481235,52.087896279999995,7.654999999999999
2024-06-11 15:13:53.159,2.072006968307456,0,2.070280905808567,0.0017260624988888473,5.163480445,52.087828925,7.495
2024-06-11 15:13:54.153,2.071185999062535,0,2.070288000604511,0.0008979984580244071,5.163481215,52.087762195,7.295
2024-06-11 15:13:55.146,2.0705778736959273,0,2.0703579350216708,0.0002199386742565146,5.1634823149999995,52.08769890000001,6.9399999999999995
2024-06-11 15:13:56.139,2.0712772178675265,0,2.0703579350216708,0.00091928284585574,5.16348369,52.08763985,6.470000000000001
2024-06-11 15:13:57.133,2.072169135071885,0,2.070392395459112,0.0017767396127728041,5.16349037,52.08758571,5.885
2024-06-11 15:13:58.126,2.0704663840453827,0,2.0704025308818887,6.385316349399872e-05,5.16351059,52.087539050000004,5.29
2024-06-11 15:13:59.119,2.0711150511030976,0,2.070419761100609,0.00069529000248858,5.16355149,52.087504065,4.88
2024-06-11 15:14:00.311,2.0726150936740644,0,2.0704542215380504,0.0021608721360140137,5.163610975,52.0874841,4.675
2024-06-11 15:14:01.304,2.0719258849252418,0,2.070516047616989,0.001409837308252726,5.163681165,52.087475874999996,4.98
2024-06-11 15:14:02.298,2.072969833471252,0,2.0705586163926513,0.0024112170786008136,5.1637609,52.08747316,5.74
2024-06-11 15:14:03.291,2.0731522710812347,0,2.0705748330690943,0.0025774380121403873,5.163849519999999,52.08747085500001,6.335
2024-06-11 15:14:04.284,2.072412385218528,0,2.070655916451309,0.0017564687672191326,5.16394363,52.087467450000005,6.6899999999999995
2024-06-11 15:14:05.277,2.0751185430999337,0,2.0707035529383595,0.004414990161574206,5.164042065,52.087464595,6.85
2024-06-11 15:14:06.271,2.0757469393120953,0,2.070730918579857,0.005016020732238502,5.164142,52.08746267,6.915
2024-06-11 15:14:07.264,2.0783618783885096,0,2.070730918579857,0.007630959808652804,5.164241485,52.08746193,6.965
2024-06-11 15:14:08.257,2.0927744495771194,0,2.070730918579857,0.02204353099726264,5.164341155000001,52.087461495,6.91
2024-06-11 15:14:09.251,2.124356426949628,0,2.0707339592066902,0.05362246774293755,5.164442135,52.087461315,6.895
2024-06-11 15:14:10.442,2.1718814243500435,0,2.070730918579857,0.1011505057701867,5.164544505,52.08746146,6.970000000000001
2024-06-11 15:14:11.436,2.2048722254885273,0,2.070730918579857,0.13414130690867054,5.16464527,52.087460835,6.945
2024-06-11 15:14:12.429,2.3214599936900577,0,2.070730918579857,0.2507290751102009,5.1647435250000004,52.087460055,6.75
2024-06-11 15:14:13.422,2.4942385457661675,0,2.070730918579857,0.42350762718631074,5.164840034999999,52.08746036,6.53
2024-06-11 15:14:14.416,2.584423537634134,0,2.070730918579857,0.513692619054277,5.16493431,52.087461184999995,6.275
2024-06-11 15:14:15.409,2.5386012912602207,0,2.070730918579857,0.4678703726803639,5.16502133,52.08746118,5.785
2024-06-11 15:14:16.402,2.473440658228174,0,2.0707035529383595,0.4027371052898143,5.165099545,52.08746128,5.335
2024-06-11 15:14:17.395,2.4044386999637193,0,2.0707035529383595,0.3337351470253598,5.165173525,52.08746505,5.0649999999999995
2024-06-11 15:14:18.389,2.317649074725981,0,2.0707035529383595,0.2469455217876213,5.165239245,52.087478785,4.76
2024-06-11 15:14:19.382,2.2370420573820904,0,2.070705580022915,0.16633647735917556,5.165285875,52.08750491,4.38
2024-06-11 15:14:20.475,2.17341187318934,0,2.0707035529383595,0.10270832025098064,5.16531054,52.087538715,4.1
2024-06-11 15:14:21.468,2.135556069117992,0,2.0707035529383595,0.0648525161796325,5.16531725,52.087582284999996,4.295
2024-06-11 15:14:22.461,2.113055430553496,0,2.0707035529383595,0.04235187761513659,5.165319215,52.08763004,4.93
2024-06-11 15:14:23.454,2.0987340781698776,0,2.0707035529383595,0.028030525231518055,5.165321565,52.087679205,5.715
2024-06-11 15:14:24.448,2.0888013638486136,0,2.0707035529383595,0.018097810910254086,5.165319665,52.087734055,6.279999999999999
2024-06-11 15:14:25.441,2.0825883496864352,0,2.0707035529383595,0.011884796748075743,5.1653177800000005,52.087791955,6.615
2024-06-11 15:14:26.434,2.080693025627174,0,2.0707035529383595,0.009989472688814338,5.165316949999999,52.0878518,6.859999999999999
2024-06-11 15:14:27.428,2.0768010232808827,0,2.0707035529383595,0.00609747034252317,5.16531529,52.087912745,6.99
2024-06-11 15:14:28.421,2.0769226483542043,0,2.0707035529383595,0.006219095415844755,5.165313075,52.087976215,7.16
2024-06-11 15:14:29.414,2.075017188872166,0,2.070705580022915,0.00431160884925097,5.165311045,52.08804316,7.34
2024-06-11 15:14:30.507,2.07585842896264,0,2.0707035529383595,0.00515487602428033,5.165311285,52.088113355000004,7.495
2024-06-11 15:14:31.500,2.075463147474345,0,2.0707035529383595,0.00475959453598529,5.1653137650000005,52.088181965000004,7.485
2024-06-11 15:14:32.493,2.074459740619442,0,2.0707035529383595,0.0037561876810823236,5.165316430000001,52.088246569999995,7.17
2024-06-11 15:14:33.487,2.0766591273620074,0,2.070730918579857,0.005928208782150612,5.16531926,52.088309265,6.710000000000001
2024-06-11 15:14:34.480,2.0782706595835183,0,2.070740040460356,0.007530619123162108,5.165322565,52.088367954999995,6.27
2024-06-11 15:14:35.473,2.079649077081163,0,2.0707613248481875,0.008887752232975554,5.16532256,52.08842262,5.925
2024-06-11 15:14:36.466,2.083358641817472,0,2.0707613248481875,0.012597316969284567,5.165315290000001,52.08847438,5.57
2024-06-11 15:14:37.460,2.089085155686364,0,2.0707613248481875,0.01832383083817657,5.165292985000001,52.08851966,5.135
2024-06-11 15:14:38.453,2.0901696459234818,0,2.0707613248481875,0.01940832107529422,5.165249810000001,52.088552074999996,4.705
2024-06-11 15:14:39.446,2.3028918991629603,0,2.0707643654750205,0.2321275336879398,5.16519509,52.088567675,4.29
2024-06-11 15:14:40.737,4.988464736908879,0,2.0707613248481875,2.9177034120606917,5.165137795,52.088572505,3.99
2024-06-11 15:14:41.731,5.206011451390115,0,2.0707613248481875,3.1352501265419273,5.165071925,52.08857365,4.0200000000000005
2024-06-11 15:14:42.724,4.432405037105301,0,2.0707613248481875,2.3616437122571137,5.164998075,52.088574894999994,4.555
2024-06-11 15:14:43.717,3.6779647072914163,0,2.0707613248481875,1.6072033824432288,5.164917485,52.08857612,5.42
